1,7,1,20181220,1,3,"1",20181220,5,145244,145854,0,0,1,1,1,"1",0,0,0,0,0,0,1,1.00,0.00,1.00,1,0,0,1980,0,1980,0,0.00,0,0,0,0,0,0,1980,2000,20,0,0,147,00000000,"",0,1980,1980,0,0,1833,0,0,0,0,0,0,0,00000000,100009,1,0,20181219,145854
1,7,1,20181220,1,4,"1",20181220,5,182854,182915,0,0,1,1,1,"1",0,0,0,0,0,0,1,1.00,0.00,1.00,1,0,0,2900,0,2900,0,0.00,0,0,0,0,0,0,2900,5000,2100,0,0,215,00000000,"",0,2900,0,0,0,2685,0,0,0,0,0,0,0,00000000,0,0,0,20210805,182915
1,7,1,20181220,1,9,"1",20181220,5,145244,145854,0,0,1003,1003,1003,"1",0,0,0,0,0,0,1,1.00,0.00,1.00,1,0,0,1900,0,1900,0,0.00,0,-80,0,0,0,0,1900,1900,0,0,0,141,00000000,"",0,1900,1900,0,0,1759,0,0,0,0,0,0,100003,20181220,0,0,0,20210816,093307
1,7,1,20181220,4,7,"2",20181220,5,093057,093057,1,0,1003,1003,1003,"3",0,0,0,0,0,0,1,0.00,0.00,0.00,0,0,0,5000,0,5000,0,0.00,0,0,0,0,0,0,5000,0,0,0,0,0,00000000,"",0,0,0,0,0,0,0,0,0,0,0,0,0,20181220,100010,9,0,20210816,093420
1,7,1,20181220,4,7,"1",20181220,5,093057,093057,1,0,1003,1003,1003,"3",0,0,0,0,0,0,1,0.00,0.00,0.00,0,0,0,5000,0,5000,0,0.00,0,0,0,0,0,0,5000,0,0,0,0,0,00000000,"",0,0,0,0,0,0,0,0,0,0,0,0,0,00000000,100010,9,0,20210816,093057
1,7,1,20181220,4,10,"2",20181220,5,093057,093057,1,0,1003,1003,1003,"3",0,0,0,0,0,0,1,0.00,0.00,0.00,0,0,0,5000,0,5000,0,0.00,0,0,0,0,0,0,5000,0,0,0,0,0,00000000,"",0,0,0,0,0,0,0,0,0,0,0,0,100007,20181220,100000,9,0,20210816,093446
1,7,1,20181220,4,10,"1",20181220,5,093057,093057,1,0,1003,1003,1003,"3",0,0,0,0,0,0,1,0.00,0.00,0.00,0,0,0,5000,0,5000,0,0.00,0,0,0,0,0,0,5000,0,0,0,0,0,00000000,"",0,0,0,0,0,0,0,0,0,0,0,0,100007,20181220,100000,9,0,20210816,093352
1,7,1,20181220,4,11,"2",20181220,5,093703,093703,1,0,1003,1003,1003,"3",0,0,0,0,0,0,1,0.00,0.00,0.00,0,0,0,100,0,100,0,0.00,0,0,0,0,0,0,100,0,0,0,0,0,00000000,"",0,0,0,0,0,0,0,0,0,0,0,0,0,20181220,100012,1,0,20210816,095744
1,7,1,20181220,4,11,"1",20181220,5,093703,093703,1,0,1003,1003,1003,"3",0,0,0,0,0,0,1,0.00,0.00,0.00,0,0,0,100,0,100,0,0.00,0,0,0,0,0,0,100,0,0,0,0,0,00000000,"",0,0,0,0,0,0,0,0,0,0,0,0,0,00000000,100012,1,0,20210816,093703
1,7,1,20181220,4,12,"2",20181220,5,093703,093703,1,0,1003,1003,1003,"3",0,0,0,0,0,0,1,0.00,0.00,0.00,0,0,0,600,0,600,0,0.00,0,0,0,0,0,0,600,0,0,0,0,0,00000000,"",0,0,0,0,0,0,0,0,0,0,0,0,100011,20181220,100000,9,0,20210816,100449
1,7,1,20181220,4,12,"1",20181220,5,093703,093703,1,0,1003,1003,1003,"3",0,0,0,0,0,0,1,0.00,0.00,0.00,0,0,0,600,0,600,0,0.00,0,0,0,0,0,0,600,0,0,0,0,0,00000000,"",0,0,0,0,0,0,0,0,0,0,0,0,100011,20181220,100000,9,0,20210816,095736
1,7,1,20181220,4,13,"1",20181220,5,100432,100432,800069,0,1003,1003,1003,"3",0,0,0,0,0,0,1,0.00,0.00,0.00,0,0,0,10000,0,10000,0,0.00,0,0,0,0,0,0,10000,0,0,0,0,0,00000000,"",0,0,0,0,0,0,0,0,0,0,0,0,0,00000000,0,0,0,20210816,100432
1,7,1,20181220,50,2,"1",20181220,5,144657,144657,0,0,1,1,1,"1",0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,75510,0,0,0,0,0,00000000,"",0,0,0,0,0,0,0,0,0,0,0,0,0,00000000,0,0,0,20181219,144657
1,7,1,20181220,50,14,"1",20181220,5,102133,102133,0,0,0,0,0,"",0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,4490,0,0,0,0,0,00000000,"",0,0,0,0,0,0,0,0,0,0,0,0,0,00000000,0,0,0,20210816,102133
1,7,1,20181220,51,15,"1",20181220,5,102520,102520,0,0,1003,1003,1003,"1",0,0,0,0,0,0,0,1.00,0.00,1.00,1,0,0,1000,0,1000,0,0.00,0,0,0,0,0,0,1000,0,0,0,0,0,00000000,"",0,0,0,0,0,0,0,0,0,0,0,0,0,00000000,0,0,0,20210816,102520
1,7,1,20181220,51,17,"1",20181220,5,103756,103756,0,0,1003,1003,1003,"1",0,0,0,0,0,0,0,1.00,0.00,1.00,1,0,0,900,0,900,0,0.00,0,0,0,0,0,0,900,0,0,0,0,0,00000000,"",0,0,0,0,0,0,0,0,0,0,0,0,0,00000000,0,0,0,20210816,103756
1,7,1,20181220,52,16,"1",20181220,5,102626,102626,0,0,1003,1003,1003,"1",0,0,0,0,0,0,0,1.00,0.00,1.00,1,0,0,1000,0,1000,0,0.00,0,0,0,0,0,0,1000,0,0,0,0,0,00000000,"",0,0,0,0,0,0,0,0,0,0,0,0,0,00000000,0,0,0,20210816,102626
1,7,1,20181220,59,18,"2",20181220,5,114850,114850,0,0,1003,1003,1003,"1",0,0,0,0,0,0,0,17.00,0.00,17.00,0,0,0,95700,0,95700,0,0.00,0,0,0,0,0,0,95700,95700,0,0,0,0,00000000,"",0,0,0,0,0,0,0,0,0,0,0,0,0,20181220,100019,1,0,20210816,114905
1,7,1,20181220,59,18,"1",20181220,5,114850,114850,0,0,1003,1003,1003,"1",0,0,0,0,0,0,0,17.00,0.00,17.00,0,0,0,95700,0,95700,0,0.00,0,0,0,0,0,0,95700,95700,0,0,0,0,00000000,"",0,0,0,0,0,0,0,0,0,0,0,0,0,00000000,100019,1,0,20210816,114850
1,7,1,20181220,59,19,"1",20181220,5,114905,114905,0,0,1003,1003,1003,"1",0,0,0,0,0,0,0,67.00,0.00,67.00,0,0,0,96200,0,96200,0,0.00,0,0,0,0,0,0,96200,95700,-500,0,0,0,00000000,"",0,0,0,0,0,0,0,0,0,0,0,0,100018,20181220,0,0,0,20210816,114905
1,7,1,20181222,1,9,"1",20181222,7,115906,115931,0,0,1003,1003,1003,"1",0,0,0,0,0,0,1,1.00,0.00,1.00,1,0,0,4400,0,4400,0,0.00,0,0,0,0,0,0,4400,5000,0,600,0,326,00000000,"",0,4400,4400,0,0,4074,0,0,0,0,0,1,0,00000000,0,0,0,20210816,115931
1,7,1,20181222,50,3,"1",20181222,7,111019,111019,0,0,1003,1003,1003,"1",0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1212121,0,0,0,0,0,00000000,"",0,0,0,0,0,0,0,0,0,0,0,0,0,00000000,0,0,0,20210812,111019
1,7,1,20181222,50,5,"1",20181222,7,111952,111952,0,0,1003,1003,1003,"1",0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,-712121,0,0,0,0,0,00000000,"",0,0,0,0,0,0,0,0,0,0,0,0,0,00000000,0,0,0,20210812,111952
1,7,1,20181222,59,6,"2",20181222,7,115333,115333,0,0,1003,1003,1003,"1",0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,500000,500000,0,0,0,00000000,"",0,0,0,0,0,0,0,0,0,0,0,0,0,20181222,100007,1,0,20210816,115341
1,7,1,20181222,59,6,"1",20181222,7,115333,115333,0,0,1003,1003,1003,"1",0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,500000,500000,0,0,0,00000000,"",0,0,0,0,0,0,0,0,0,0,0,0,0,00000000,100007,1,0,20210816,115333
1,7,1,20181222,59,7,"2",20181222,7,115341,115341,0,0,1003,1003,1003,"1",0,0,0,0,0,0,0,1.00,0.00,1.00,0,0,0,10000,0,10000,0,0.00,0,0,0,0,0,0,10000,500000,490000,0,0,0,00000000,"",0,0,0,0,0,0,0,0,0,0,0,0,100006,20181222,100008,1,0,20210816,115629
1,7,1,20181222,59,7,"1",20181222,7,115341,115341,0,0,1003,1003,1003,"1",0,0,0,0,0,0,0,1.00,0.00,1.00,0,0,0,10000,0,10000,0,0.00,0,0,0,0,0,0,10000,500000,490000,0,0,0,00000000,"",0,0,0,0,0,0,0,0,0,0,0,0,100006,20181222,100008,1,0,20210816,115341
1,7,1,20181222,59,8,"2",20181222,7,115629,115629,0,0,1003,1003,1003,"1",0,0,0,0,0,0,0,2.00,0.00,2.00,0,0,0,100000,0,100000,0,0.00,0,0,0,0,0,0,100000,500000,400000,0,0,0,00000000,"",0,0,0,0,0,0,0,0,0,0,0,0,100007,20181222,100010,1,0,20210816,120034
1,7,1,20181222,59,8,"1",20181222,7,115629,115629,0,0,1003,1003,1003,"1",0,0,0,0,0,0,0,2.00,0.00,2.00,0,0,0,100000,0,100000,0,0.00,0,0,0,0,0,0,100000,500000,400000,0,0,0,00000000,"",0,0,0,0,0,0,0,0,0,0,0,0,100007,20181222,100010,1,0,20210816,115629
1,7,1,20181222,59,10,"1",20181222,7,120034,120034,0,0,1003,1003,1003,"1",0,0,0,0,0,0,0,1.00,0.00,1.00,0,0,0,10000,0,10000,0,0.00,0,0,0,0,0,0,10000,500000,490000,0,0,0,00000000,"",0,0,0,0,0,0,0,0,0,0,0,0,100008,20181222,0,0,0,20210816,120034
1,7,1,20181223,1,4,"1",20181223,1,131624,131651,0,0,1003,1003,1003,"1",0,0,0,0,0,0,1,1.00,0.00,1.00,1,0,0,3000,0,3000,0,0.00,0,0,0,0,0,0,3000,3000,0,0,0,222,00000000,"",0,3000,0,0,0,2778,0,0,0,0,0,1,0,00000000,0,0,0,20210816,131651
1,7,1,20181224,1,4,"1",20181224,2,131522,131542,0,0,1003,1003,1003,"1",0,0,0,0,0,0,1,1.00,0.00,1.00,1,0,0,4400,0,4400,0,0.00,0,0,0,0,0,0,4400,4400,0,0,0,326,00000000,"",0,4400,4400,0,0,4074,0,0,0,0,0,1,0,00000000,0,0,0,20210816,131542
1,7,1,20181224,1,12,"1",20181224,2,095927,101149,0,0,2009,2009,2009,"1",0,0,0,0,0,0,1,1.00,0.00,1.00,1,0,0,1100,0,1100,0,0.00,0,0,0,0,0,0,1100,1100,0,0,0,81,00000000,"",0,1100,0,0,270,749,0,0,0,0,0,1,0,00000000,0,0,0,20210817,101149
1,7,1,20181224,50,2,"1",20181224,2,130125,130125,0,0,1003,1003,1003,"1",0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,30000,0,0,0,0,0,00000000,"",0,0,0,0,0,0,0,0,0,0,0,0,0,00000000,0,0,0,20210816,130125
1,7,1,20181224,50,7,"1",20181224,2,162717,162717,0,0,1003,1003,1003,"1",0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,20000,0,0,0,0,0,00000000,"",0,0,0,0,0,0,0,0,0,0,0,0,0,00000000,0,0,0,20210816,162717
1,7,1,20181224,50,9,"1",20181224,2,164519,164519,0,0,1003,1003,1003,"1",0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,-17500,0,0,0,0,0,00000000,"",0,0,0,0,0,0,0,0,0,0,0,0,0,00000000,0,0,0,20210816,164519
1,7,1,20181224,51,11,"1",20181224,2,172910,172910,0,0,1003,1003,1003,"1",0,0,0,0,0,0,0,1.00,0.00,1.00,1,0,0,5000,0,5000,0,0.00,0,0,0,0,0,0,5000,0,0,0,0,0,00000000,"",0,0,0,0,0,0,0,0,0,0,0,0,0,00000000,0,0,0,20210816,172910
